ID,CITY,COUNTY,SCHOOLNAME,LATITUDE,LONGITUDE
22798,ISTANBUL , AVCILAR , AVCILAR MESLEKI EGITIM MERKEZI ,40.981848687307476,28.716414255638256
22799,ISTANBUL , AVCILAR , HALK EGITIM MERKEZI ,40.97688357753073,28.7174220956756
22800,ISTANBUL , AVCILAR , ABDÜLKADIR ÖZTEMIR ANAOKULU ,41.01845584055314,28.70625337733759
22801,ISTANBUL , AVCILAR , Sehit Ramazan Sarikaya Imam Hatip Ortaokulu ,40.97535266079882,28.71969660892023
22802,ISTANBUL , AVCILAR , YUNUS EMRE IMAM HATIP ORTAOKULU ,40.979742813632996,28.713565079112183
22803,ISTANBUL , AVCILAR , SEHIT MURAT KOCATÜRK ANADOLU IMAM HATIP LISESI ,40.995810548594925,28.719750253100532
22804,ISTANBUL , AVCILAR , SEHIT TAHSIN GEREKLI IMAM HATIP ORTAOKULU ,40.99585103693246,28.71943375243677
22805,ISTANBUL , BAGCILAR , MAHMUTBEY ORTAOKULU ,41.039240231696404,28.79264196528925
22806,ISTANBUL , BAGCILAR , KOCARAGIPPASA ORTAOKULU ,41.05008508717328,28.853815106291904
22807,ISTANBUL , BAGCILAR , Günesli Ortaokulu ,41.03149541359196,28.82463535441889
22808,ISTANBUL , BAGCILAR , Kadir Kus Imam Hatip Ortaokulu ,41.03965698551737,28.83107265605463
22809,ISTANBUL , BAGCILAR , Abdurrahman ve Nermin Bilimli Mesleki ve Teknik Anadolu Lisesi ,41.02426771345696,28.840277997393738
22810,ISTANBUL , BAGCILAR , Alaattin ,41.048442593805355,28.85562559737696
22811,ISTANBUL , BAGCILAR , Bagcilar Aydin Dogan Mesleki ve Teknik Anadolu Lisesi ,41.036100331671854,28.82226428164972
22812,ISTANBUL , BAGCILAR , Bagcilar Aksemsettin Anadolu Lisesi ,41.04761930892025,28.838175145526066
22813,ISTANBUL , BAGCILAR , Bagcilar Mesleki ve Teknik Anadolu Lisesi ,41.02519448978522,28.83908709659113
22814,ISTANBUL , BAGCILAR , Bagcilar Gaziosmanpasa Ilkokulu ,41.031341640998406,28.83257469310297
22815,ISTANBUL , BAGCILAR , Bagcilar Ibni Sina Anadolu Lisesi ,41.060810855150905,28.852412310977115
22816,ISTANBUL , BAGCILAR , Bagcilar Fatih Mesleki ve Teknik Anadolu Lisesi ,41.05395853908434,28.84080371036066
22817,ISTANBUL , BAGCILAR , Bagcilar Anadolu Lisesi ,41.019799578196476,28.85823270453943
22818,ISTANBUL , BAGCILAR , Bagcilar Lokman Hekim Özel Egitim Uygulama Merkezi I. Kademe ,41.033476215283926,28.831525949378147
22819,ISTANBUL , BAGCILAR , Otocenter Mesleki ve Teknik Anadolu Lisesi ,41.05803805880746,28.850725201506748
22820,ISTANBUL , BAGCILAR , Bagcilar Edip Iplik Mesleki ve Teknik Anadolu Lisesi ,41.02980693036954,28.83295288457407
22821,ISTANBUL , BAGCILAR , Barbaros Anadolu Lisesi ,41.02655023078704,28.841715661425727
22822,ISTANBUL , BAGCILAR , Dede Korkut Ilkokulu ,41.036165073390755,28.86860212459101
22823,ISTANBUL , BAGCILAR , Dr. Kemal Naci Eksi Anadolu Lisesi ,41.0344939073795,28.864707557101386
22824,ISTANBUL , BAGCILAR , Dr Cemil ,41.04322963087,28.846393433947696
22825,ISTANBUL , BAGCILAR , Dündar Uçar Mesleki ve Teknik Anadolu Lisesi ,41.03920381618865,28.822529820342197
22826,ISTANBUL , BAGCILAR , Füruzan Sadikoglu Ortaokulu ,41.05938705602039,28.834269849200385
22827,ISTANBUL , BAGCILAR , Gazi Mesleki ve Teknik Anadolu Lisesi ,41.02320736821054,28.832435218234195
22828,ISTANBUL , BAGCILAR , Günesli Ilkokulu ,41.031463040444265,28.82462462558283
22829,ISTANBUL , BAGCILAR , Halk Egitim Merkezi ,41.038584749473905,28.854171840090885
22830,ISTANBUL , BAGCILAR , Hayreddin Karaman Kiz Anadolu Imam Hatip Lisesi ,41.050600886359696,28.83381923808588
22831,ISTANBUL , BAGCILAR , Hikmet Nazif Kursunoglu Mesleki ve Teknik Anadolu Lisesi ,41.03130522112105,28.825767246623172
22832,ISTANBUL , BAGCILAR , Inönü Ilkokulu ,41.02648547961267,28.849676457781925
22833,ISTANBUL , BAGCILAR , Inönü Ortaokulu ,41.02667973294467,28.85049184932245
22834,ISTANBUL , BAGCILAR , Istoç Ilkokulu ,41.06205665410657,28.83643707408441
22835,ISTANBUL , BAGCILAR , Karacaoglan Ilkokulu ,41.05257504510453,28.833947984118595
22836,ISTANBUL , BAGCILAR , Kocaragippasa Ilkokulu ,41.05017206535872,28.853404728312626
22837,ISTANBUL , BAGCILAR , Kurtdereli Mehmet Ortaokulu ,41.04053499221296,28.827188817401066
22838,ISTANBUL , BAGCILAR , Mahmutbey Mesleki ve Teknik Anadolu Lisesi ,41.0615915046597,28.836930600543155
22839,ISTANBUL , BAGCILAR , Massit Mesleki Egitim Merkezi ,41.058950202380814,28.85064205302729
22840,ISTANBUL , BAGCILAR , Mehmet Akif Ersoy Ilkokulu ,41.0464238081067,28.82260760440363
22841,ISTANBUL , BAGCILAR , Mehmet Niyazi Altug Anadolu Lisesi ,41.03525868353107,28.828197327990665
22842,ISTANBUL , BAGCILAR , Mevlana Anaokulu ,41.02835514414711,28.84312113894953
22843,ISTANBUL , BAGCILAR , Milli Egitim Vakfi 60 Yil Ucanevler Ortaokulu ,41.04836775015053,28.83652290477289
22844,ISTANBUL , BAGCILAR , Münir Nurettin Selçuk Ortaokulu ,41.045301109902205,28.851350156207214
22845,ISTANBUL , BAGCILAR , Orhangazi Anadolu Imam Hatip Lisesi ,41.04293023202304,28.85528763904108
22846,ISTANBUL , BAGCILAR , Osmangazi Mesleki ve Teknik Anadolu Lisesi ,41.04515546116394,28.85083517207636
22847,ISTANBUL , BAGCILAR , Peyami Safa Ortaokulu ,41.04603946312994,28.822283057112827
22848,ISTANBUL , BAGCILAR , Bagcilar Rehberlik ve Arastirma Merkezi ,41.045972708247206,28.849762288470398
22849,ISTANBUL , BAGCILAR , Sancaktepe Egitim Uygulama Okulu ve  Is Egitim Merkezi ,41.03495924842428,28.856489268679752
22850,ISTANBUL , BAGCILAR , Sükrü Savaseri Ortaokulu ,41.03928878567545,28.85949870719446
22851,ISTANBUL , BAGCILAR , Tiryaki Hasanpasa Ilkokulu ,41.047186422809226,28.85888179912104
22852,ISTANBUL , BAGCILAR , Üsküp Ilkokulu ,41.03586766559375,28.82237425221933
22853,ISTANBUL , BAGCILAR , Vali Cahit Bayar Ilkokulu ,41.0275214907613,28.84006342067255
22854,ISTANBUL , BAGCILAR , Bagcilar Anadolu Imam Hatip Lisesi ,41.02343805546157,28.821118978400364
22855,ISTANBUL , BAGCILAR , Yavuz Sultan Selim Çok Programli Anadolu Lisesi ,41.04834347651447,28.838733045001163
22856,ISTANBUL , BAGCILAR , Yesilbag Adnan Ötügen Ortaokulu ,41.03936970889418,28.857079354663032
22857,ISTANBUL , BAGCILAR , Yunus Emre Mesleki ve Teknik Anadolu Lisesi ,41.04262273989763,28.855089155573978
22858,ISTANBUL , BAGCILAR , Mahir Iz Ortaokulu ,41.04215239554462,28.860736546654834
22859,ISTANBUL , BAGCILAR , Zeynep Bedia Kiliçlioglu Ilkokulu ,41.04251147594558,28.860212174792427
22860,ISTANBUL , BAGCILAR , Ziya Gökalp Ortaokulu ,41.0584000862629,28.851210681338443
22861,ISTANBUL , BAGCILAR , Zübeyde Hanim Anaokulu ,39.91959322466477,36.19373640193476
22862,ISTANBUL , BAGCILAR , YILDIZTEPE ILKOKULU ,41.02065761319351,28.858087865252628
22863,ISTANBUL , BAGCILAR , DR CEMIL ,41.043286273741884,28.84643634929193
22864,ISTANBUL , BAGCILAR , BAGCILAR BORSA ISTANBUL ORTAOKULU ,41.040106105612935,28.82613739146723
22865,ISTANBUL , BAGCILAR , TÜRK ,41.071375128935344,28.858087865252628
22866,ISTANBUL , BAGCILAR , BAGCILAR PIRI REIS ORTAOKULU ,41.051964194936616,28.83998831882013
22867,ISTANBUL , BAGCILAR , EVREN ILKOKULU ,41.04302733450103,28.81663164271845
22868,ISTANBUL , BAGCILAR , Fatih Ilkokulu ,41.0519277864694,28.84383997096552
22869,ISTANBUL , BAGCILAR , Sancaktepe Özel Egitim Uygulama Merkezi II. Kademe ,41.05276517611863,28.85709813012613
22870,ISTANBUL , BAGCILAR , Nene Hatun Ilkokulu ,41.04648247108994,28.852862922091614
22871,ISTANBUL , BAGCILAR , I.T.O. ÖZEL EGITIM UYGULAMA MERKEZI II. KADEME ,41.045907976175094,28.849397508044376
22872,ISTANBUL , BAGCILAR , Yavuz Selim Ilkokulu ,41.03719486279646,28.8508968628837
22873,ISTANBUL , BAGCILAR , Sancaktepe Ilkokulu ,41.03836625394912,28.855169621844425
22874,ISTANBUL , BAGCILAR , Hizir Reis Imam Hatip Ortaokulu ,41.025461593205435,28.841463533778324
22875,ISTANBUL , BAGCILAR , Abdurrahman ,41.02638835273182,28.85283610000147
22876,ISTANBUL , BAGCILAR , Bagcilar Cemil Meriç Ortaokulu ,41.04382033270857,28.83852919711603
22877,ISTANBUL , BAGCILAR , Mahmutbey Ilkokulu ,41.05474331513411,28.82482847346796
22878,ISTANBUL , BAGCILAR , Istiklal Ilkokulu ,41.04413591096987,28.838733045001163
22879,ISTANBUL , BAGCILAR , Sebahattin Zaim Imam Hatip Ortaokulu ,41.051345248253206,28.83907636775507
22880,ISTANBUL , BAGCILAR , Sancaktepe Özel Egitim Uygulama Merkezi I. Kademe ,41.052736858768355,28.85711154117121
22881,ISTANBUL , BAGCILAR , TIRYAKI HASANPASA ORTAOKULU ,41.04700841274097,28.85886034144892
22882,ISTANBUL , BAGCILAR , I.T.O. Özel Egitim Uygulama Merkezi I. Kademe ,41.0458351525179,28.84933313502802
22883,ISTANBUL , BAGCILAR , Gaspirali Ismail Ilkokulu ,41.026663545188924,28.842262832064762
22884,ISTANBUL , BAGCILAR , Içdas Ilkokulu ,41.04173262301453,28.823015300173893
22885,ISTANBUL , BAGCILAR , Mimar Sinan Anaokulu ,41.04747771097301,28.84492358340753
22886,ISTANBUL , BAGCILAR , Selahattin Eyyubi Imam Hatip Lisesi ,41.04797330245504,28.84333839787973
22887,ISTANBUL , BAGCILAR , Sancaktepe Özel Egitim Is Uygulama Merkezi (Okulu) ,41.05278338012313,28.85710349454416
22888,ISTANBUL , BAGCILAR , Kazim Karabekir Ortaokulu ,41.02341781977008,28.84043088330759
22889,ISTANBUL , BAGCILAR , CAHIT ZARIFOGLU ANAOKULU ,41.051331089274136,28.8390280879928
22890,ISTANBUL , BAGCILAR , Koca Yusuf Ilkokulu ,41.041198547106134,28.83057912959589
22891,ISTANBUL , BAGCILAR , Cumhuriyet Ilkokulu ,41.03235329620674,28.85155400409235
22892,ISTANBUL , BAGCILAR , Cumhuriyet Ortaokulu ,41.03228045755114,28.851865140338077
22893,ISTANBUL , BAGCILAR , Malazgirt Ortaokulu ,41.05244559388695,28.838969079394477
22894,ISTANBUL , BAGCILAR , Bagcilar Ilkokulu ,41.031552066562135,28.862078992266788
22895,ISTANBUL , BAGCILAR , Yavuz Selim Ortaokulu ,41.037215094254066,28.8508968628837
22896,ISTANBUL , BAGCILAR , Vakiflar Ortaokulu ,41.03809111040477,28.84162983073725
22897,ISTANBUL , BAGCILAR , Arif Nihat Asya Ilkokulu ,41.039990791286314,28.839741555590766
22898,ISTANBUL , BAGCILAR , Hoca Ahmet Yesevi Ortaokulu ,41.019937188335355,28.857347575564518
22899,ISTANBUL , BAGCILAR , Ahi Evren Kiz Anadolu Imam Hatip Lisesi ,41.042307154380175,28.81962498797907
22900,ISTANBUL , BAGCILAR , Istoç Ortaokulu ,41.06234787643343,28.8363083280517
22901,ISTANBUL , BAGCILAR , Askaleli Ibrahim Polat Ortaokulu ,41.02944778066037,28.844354955096374
22902,ISTANBUL , BAGCILAR , Bagcilar Gaziosmanpasa Ortaokulu ,41.031293081157436,28.83253177775873
22903,ISTANBUL , BAGCILAR , Hasan Kagnici Ilkokulu ,41.05115915856932,28.839205113787784
22904,ISTANBUL , BAGCILAR , Ragip Akin Ilkokulu ,41.0525103195276,28.83605083598627
22905,ISTANBUL , BAGCILAR , Nevin ,41.023514951032304,28.83330425395502
22906,ISTANBUL , BAGCILAR , Nevin ,41.02353113956206,28.83331498279108
22907,ISTANBUL , BAGCILAR , Asik Veysel Ilkokulu ,41.046385373710095,28.849955407519477
22908,ISTANBUL , BAGCILAR , Istanbul Ticaret Odasi Ilkokulu ,41.06097264855639,28.851693478961124
22909,ISTANBUL , BAGCILAR , Kirazli Ilkokulu ,41.036051775340816,28.834387866397037
22910,ISTANBUL , BAGCILAR , ALI YASAR YURDABAK ANAOKULU ,41.00427207062227,28.98627599849237
22911,ISTANBUL , BAGCILAR , Atatürk Ilkokulu ,41.033243539931185,28.84654363765253
22912,ISTANBUL , BAGCILAR , Bagcilar Mustafa Kemal Ortaokulu ,41.03382623839596,28.846562413115635
22913,ISTANBUL , BAGCILAR , Türk ,41.071423659201564,28.85801276340021
22914,ISTANBUL , BAGCILAR , Necip Fazil Kisakürek Ortaokulu ,41.05267213335061,28.835750428576603
22915,ISTANBUL , BAGCILAR , HAYRIYE KAYRAKLI ORTAOKULU ,41.02305357626099,28.8278432764007
22916,ISTANBUL , BAGCILAR , Anafartalar Ilkokulu ,41.02680923484757,28.82385214938654
22917,ISTANBUL , BAGCILAR , Abdurrahman,41.03981073868793,28.839146105189453
22918,ISTANBUL , BAGCILAR , Akyigit Ortaokulu ,41.030569737619054,28.865053562064304
22919,ISTANBUL , BAGCILAR , ISA YUSUF ALPTEKIN ILKOKULU ,41.038754689936226,28.81657799853815
22920,ISTANBUL , BAGCILAR , EROL BATTAL ORTAOKULU ,41.042954507656006,28.81665310039057
22921,ISTANBUL , BAHÇELIEVLER , ISTANBUL TICARET ODASI BILIM VE SANAT MERKEZI ,41.01428279378818,28.81929775847925
22922,ISTANBUL , BAHÇELIEVLER , Yenibosna Anadolu Imam Hatip Lisesi ,41.0143738669806,28.827111033339637
22923,ISTANBUL , BAHÇELIEVLER , Sehit Mehmet Karaaslan Anadolu Imam Hatip Lisesi ,41.00291081055807,28.877630440135132
22924,ISTANBUL , BAHÇELIEVLER , Bahçelievler Sehit Osman Yildiz Ticaret Meslek Lisesi ,41.01328300424313,28.85410746707453
22925,ISTANBUL , BAHÇELIEVLER , Adnan Menderes Anadolu Lisesi ,41.003413822199114,28.861445990939274
22926,ISTANBUL , BAHÇELIEVLER , Akin Anaokulu ,41.00403929208388,28.827457038302555
22927,ISTANBUL , BAHÇELIEVLER , Bahçelievler Aydin Dogan Mesleki ve Teknik Anadolu Lisesi ,41.00168919487465,28.88074716701044
22928,ISTANBUL , BAHÇELIEVLER , Bahçelievler Anadolu Lisesi ,41.00336524176551,28.876176682849067
22929,ISTANBUL , BAHÇELIEVLER , Bahçelievler Mesleki ve Teknik Anadolu Lisesi ,41.01196139680329,28.84246399774088
22930,ISTANBUL , BAHÇELIEVLER , Bahçelievler Belediyesi Anaokulu ,41.00149081935413,28.851135579486023
22931,ISTANBUL , BAHÇELIEVLER , Ali Sükrü Sula Kiz Anadolu Imam Hatip Lisesi ,40.997357185422416,28.846951333422798
22932,ISTANBUL , BAHÇELIEVLER , Bahçelievler Rehberlik Ve Arastirma Merkezi ,41.01842346099455,28.84263834132685
22933,ISTANBUL , BAHÇELIEVLER , Dede Korkut Anadolu Lisesi ,41.0192653243439,28.84952625407709
22934,ISTANBUL , BAHÇELIEVLER , Dr. Refik Saydam Ortaokulu ,41.00250698153272,28.875924555201664
22935,ISTANBUL , BAHÇELIEVLER , Emir Sultan Ortaokulu ,41.010789535871695,28.83080443515314
22936,ISTANBUL , BAHÇELIEVLER , Emlak Konut Ilkokulu ,41.00932417439599,28.87624105586542
22937,ISTANBUL , BAHÇELIEVLER , Füsun Yönder Anadolu Lisesi ,41.01117003877014,28.848603574175968
22938,ISTANBUL , BAHÇELIEVLER , Halit Ziya Usakligil Ilkokulu ,41.01070857752468,28.83310845269693
22939,ISTANBUL , BAHÇELIEVLER , Halk Egitim Merkezi ,41.00522746609757,28.842938748736515
22940,ISTANBUL , BAHÇELIEVLER , Hürriyet Ilkokulu ,41.00393201126325,28.841179219622745
22941,ISTANBUL , BAHÇELIEVLER , Sehit Erhan Bulut Ortaokulu ,41.00380246437921,28.841222134966984
22942,ISTANBUL , BAHÇELIEVLER , IHKIB Yenibosna Mesleki ve Teknik Anadolu Lisesi ,40.999005002009355,28.82878204955591
22943,ISTANBUL , BAHÇELIEVLER , Kemal Hasoglu Anadolu Lisesi ,41.00423968409224,28.88203462733759
22944,ISTANBUL , BAHÇELIEVLER , Kocasinan Mesleki ve Teknik Anadolu Lisesi ,41.00168514640064,28.851393071551453
22945,ISTANBUL , BAHÇELIEVLER , Kocasinan Sehit Samet Kirbas Mesleki ve Teknik Anadolu Lisesi ,41.02128899029781,28.83626004828943
22946,ISTANBUL , BAHÇELIEVLER , Mehmet Akif Ersoy Ortaokulu ,41.017342784096996,28.844177929301395
22947,ISTANBUL , BAHÇELIEVLER , Mehmet Akif Mesleki ve Teknik Anadolu Lisesi ,41.01725373876799,28.84306749476923
22948,ISTANBUL , BAHÇELIEVLER , Mevlana Ilkokulu ,41.00125195824111,28.87213191165461
22949,ISTANBUL , BAHÇELIEVLER , Mustafa Nevzat Pisak Mesleki Egitim Merk. ,41.0149911375216,28.81904563083185
22950,ISTANBUL , BAHÇELIEVLER , Prof. Dr. Mümtaz Turhan Sosyal Bilimler Lisesi ,40.995469433363255,28.83147766961588
22951,ISTANBUL , BAHÇELIEVLER , Siyavuspasa Mesleki ve Teknik Anadolu Lisesi ,41.01123480500209,28.841694203753605
22952,ISTANBUL , BAHÇELIEVLER , Sehit Cengiz Saribas Mesleki ve Teknik Anadolu Lisesi ,41.006377160933496,28.846447078127994
22953,ISTANBUL , BAHÇELIEVLER , Yenibosna Mesleki ve Teknik Anadolu Lisesi ,41.01257059433794,28.841667381663452
22954,ISTANBUL , BAHÇELIEVLER , HALIL BEKMEZCI ANADOLU LISESI ,41.018447745665,28.813418356318607
22955,ISTANBUL , BAHÇELIEVLER , Yenibosna Çok Programli Anadolu Lisesi ,41.011817698224675,28.83163055552973
22956,ISTANBUL , BAHÇELIEVLER , Bülent Ecevit Ortaokulu ,41.00593995540167,28.84589990748896
22957,ISTANBUL , BAHÇELIEVLER , Yenibosna Dogu Sanayi Ilkokulu ,41.01461875205133,28.82384142055048
22958,ISTANBUL , BAHÇELIEVLER , Yenibosna Fatih Ortaokulu ,41.01578447346064,28.82759651317133
22959,ISTANBUL , BAHÇELIEVLER , Orgeneral Esref Bitlis Ortaokulu ,41.00124588548961,28.85146012677683
22960,ISTANBUL , BAHÇELIEVLER , Bahçelievler Kumport Ortaokulu ,40.99704138294524,28.86599501742853
22961,ISTANBUL , BAHÇELIEVLER , Kazim Beyaz Özel Egitim Mesleki Egitim Merkezi (Okulu) ,41.01789729093709,28.8419087804748
22962,ISTANBUL , BAHÇELIEVLER , IMMIB Erkan Avci Mesleki ve Teknik Anadolu Lisesi ,40.99619923560936,28.86188050879969
22963,ISTANBUL , BAHÇELIEVLER , Bahçelievler Türkiye Gazetesi Mesleki ve Teknik Anadolu Lisesi ,41.00687103776729,28.81964644565119
22964,ISTANBUL , BAHÇELIEVLER , Ata Ilkokulu ,41.00889103644897,28.824436870951786
22965,ISTANBUL , BAHÇELIEVLER , Bahçelievler Belediyesi Imam Hatip Ortaokulu ,41.001211473220884,28.85141452922357
22966,ISTANBUL , BAHÇELIEVLER , Kudret Saracoglu Ilkokulu ,40.99811834414946,28.827746716876163
22967,ISTANBUL , BAHÇELIEVLER , 75.Yil Cumhuriyet Ilkokulu ,41.01730635647696,28.838196603198185
22968,ISTANBUL , BAHÇELIEVLER , Ata Ortaokulu ,41.00795593453683,28.82566532268061
22969,ISTANBUL , BAHÇELIEVLER , Kudret Saracoglu Ortaokulu ,40.99820741534098,28.827778903384342
22970,ISTANBUL , BAHÇELIEVLER , Yenibosna Ortaokulu ,41.00113050310585,28.834784833331238
22971,ISTANBUL , BAHÇELIEVLER , Mustafa Kemal Ortaokulu ,41.017363021654965,28.850352374453678
22972,ISTANBUL , BAHÇELIEVLER , Hazim Ersu Ilkokulu ,41.015705545057955,28.858688680071964
22973,ISTANBUL , BAHÇELIEVLER , Sirinevler Mehmet Sen Ortaokulu ,40.995041265455406,28.846157399554386
22974,ISTANBUL , BAHÇELIEVLER , Sirinevler Mehmet Sen Ilkokulu ,40.99536517523988,28.84630760325922
22975,ISTANBUL , BAHÇELIEVLER , Mustafa Kemal Ilkokulu ,41.017371116676415,28.850180713076725
22976,ISTANBUL , BAHÇELIEVLER , Bahçelievler Türk Telekom Mesleki ve Teknik Anadolu Lisesi ,41.01406826532634,28.81669601573481
22977,ISTANBUL , BAHÇELIEVLER , Sirintepe Ortaokulu ,41.01510447181215,28.852476683993476
22978,ISTANBUL , BAHÇELIEVLER , Kazim Karabekir Ortaokulu ,41.00937275043682,28.861724940676822
22979,ISTANBUL , BAHÇELIEVLER , Siyavuspasa Ilkokulu ,40.99946249660565,28.852916566271915
22980,ISTANBUL , BAHÇELIEVLER , GSD Egitim Vakfi Bahçelievler Ortaokulu ,41.01020056162654,28.843730000395908
22981,ISTANBUL , BAHÇELIEVLER , Bahçelievler Çobançesme Anadolu Imam Hatip Lisesi ,40.999239822641286,28.827714530367984
22982,ISTANBUL , BAHÇELIEVLER , Kocasinan Ilkokulu ,41.017500636884435,28.84256323947443
22983,ISTANBUL , BAHÇELIEVLER , Zaferler Ilkokulu ,40.996547432447024,28.839977589984073
22984,ISTANBUL , BAHÇELIEVLER , Ali Haydar Günver Ilkokulu ,41.01186829635147,28.8548048414184
22985,ISTANBUL , BAHÇELIEVLER , Koza Ilkokulu ,41.006247618856065,28.874696103472843
22986,ISTANBUL , BAHÇELIEVLER , Toki Halit Öge Ilkokulu ,41.01380921115821,28.83983275069727
22987,ISTANBUL , BAHÇELIEVLER , GSD Egitim Vakfi Bahçelievler Ilkokulu ,41.01021068150337,28.84372731818689
22988,ISTANBUL , BAHÇELIEVLER , Ahmet Sisman Kiz Anadolu Imam Hatip Lisesi ,41.019496025402866,28.83665701522364
22989,ISTANBUL , BAHÇELIEVLER , Kuleli Ortaokulu ,40.9967336765122,28.83454879893793
22990,ISTANBUL , BAHÇELIEVLER , Kuleli Ilkokulu ,40.996687115545285,28.83382996692194
22991,ISTANBUL , BAHÇELIEVLER , Toki Halit Öge Ortaokulu ,41.013801115699074,28.83984884395136
22992,ISTANBUL , BAHÇELIEVLER , Altinyildiz Ilkokulu ,41.00713821549528,28.8188203252746
22993,ISTANBUL , BAHÇELIEVLER , KEMAL HASOGLU ANADOLU IMAM HATIP LISESI ,41.00466070774107,28.88172885550989
22994,ISTANBUL , BAHÇELIEVLER , Abdurrahman Gürses Anadolu Imam Hatip Lisesi ,41.0143597000479,28.818576244254245
22995,ISTANBUL , BAHÇELIEVLER , Bahçelievler Cumhuriyet Anadolu Lisesi ,40.999073828833,28.86102756633295
22996,ISTANBUL , BAHÇELIEVLER , Mimar Sinan Anadolu Imam Hatip Lisesi ,41.02063332933786,28.837566284079685
22997,ISTANBUL , BAHÇELIEVLER , Atatürk Ilkokulu ,41.00421539418428,28.848185149569645
22998,ISTANBUL , BAHÇELIEVLER , Baglar Ortaokulu ,41.009275598319405,28.85025045051111
22999,ISTANBUL , BAHÇELIEVLER , Vali Recep Yazicioglu Ortaokulu ,41.01196746856722,28.83657654895319
23000,ISTANBUL , BAHÇELIEVLER , Sair Zihni Ilkokulu ,40.9972762105725,28.845835534472602
23001,ISTANBUL , BAHÇELIEVLER , Behiye Dr Nevhiz Isil Ilkokulu ,41.00814619444281,28.829930035014286
23002,ISTANBUL , BAHÇELIEVLER , Behiye Dr Nevhiz Isil Ortaokulu ,41.0081421463654,28.829742280383247
23003,ISTANBUL , BAHÇELIEVLER , Gazi Ilkokulu ,41.015590187991634,28.832124081988468
23004,ISTANBUL , BAHÇELIEVLER , Fikret Yüzatli Ilkokulu ,41.005535132878464,28.863709775347843
23005,ISTANBUL , BAHÇELIEVLER , Bahçelievler Abidin Pak Ögretmen Evi ve Aksam Sanat Okulu ,41.0051141148162,28.86564096583857
23006,ISTANBUL , BAHÇELIEVLER , Kemal Hasoglu Imam Hatip Ortaokulu ,41.00446436531644,28.881932703395023
23007,ISTANBUL , BAHÇELIEVLER , Yayla Ilkokulu ,40.99926816300577,28.863924352069034
23008,ISTANBUL , BAHÇELIEVLER , Sair Zihni Ortaokulu ,40.99756771956668,28.84553512706293
23009,ISTANBUL , BAHÇELIEVLER , Erguvan Ilkokulu ,41.003219500249685,28.835686055560245
23010,ISTANBUL , BAHÇELIEVLER , PROF. DR. OSMAN ÖZTÜRK IMAM HATIP ORTAOKULU ,41.01586542557028,28.82783254756464
23011,ISTANBUL , BAHÇELIEVLER , BAHÇELIEVLER ÖZEL EGITIM IS UYGULAMA MERKEZI (OKULU) ,41.020534170167814,28.83809467925562
23012,ISTANBUL , BAHÇELIEVLER , Yunus Emre Imam Hatip Ortaokulu ,41.011914846593754,28.84876450671686
23013,ISTANBUL , BAHÇELIEVLER , Necip Fazil Kisakürek Mesleki ve Teknik Anadolu Lisesi ,41.00093617442396,28.836093751330512
23014,ISTANBUL , BAHÇELIEVLER , 15 TEMMUZ SEHITLERI IMAM HATIP ORTAOKULU ,39.917651286411456,32.85346349849237
23015,ISTANBUL , BAHÇELIEVLER , BAHÇELIEVLER IMAM HATIP ORTAOKULU ,40.997397672810095,28.846414891619816
23016,ISTANBUL , BAHÇELIEVLER , 15 TEMMUZ SEHITLERI ANADOLU IMAM HATIP LISESI ,41.00307375841157,28.81343176736368
23017,ISTANBUL , BAHÇELIEVLER , SEHIT MAHIR AYABAK IMAM HATIP ORTAOKULU ,39.917651286411456,32.85346349849237
23018,ISTANBUL , BAKIRKÖY , Osmaniye Nuri Pakdil Ilkokulu ,40.99409786914029,28.87787183894648
23019,ISTANBUL , BAKIRKÖY , Bakirköy Mesleki ve Teknik Anadolu Lisesi ,40.98170289821939,28.874470797915592
